id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2948,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3069,1.0000,0
35046,8.1,b'8.1-lda_feature.next_system_utterance__topic_26',0.0000,3133,0.5143,1
35127,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,2944,0.3505,2
12167,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3066,0.2971,3
12166,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3067,0.2489,4
8559,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,0.2075,5
39815,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1433',0.0000,7564,0.1017,6
36568,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=43',0.0000,4364,0.1003,7
35732,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=101',0.0000,2331,0.0964,8
37245,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1280',0.0000,3830,0.0846,9
35617,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=269',0.0000,2562,0.0825,10
35557,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=214',0.0000,2514,0.0779,11
35440,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=109',0.0000,3167,0.0756,12
35657,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=35',0.0000,2536,0.0726,13
35545,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=203',0.0000,2490,0.0710,14
35439,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=108',0.0000,3168,0.0703,15
38004,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1964',0.0000,23,0.0666,16
41346,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=652',0.0000,8294,0.0648,17
35454,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=121',0.0000,3182,0.0632,18
42141,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1367',0.0000,5651,0.0616,19
35715,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=88',0.0000,2319,0.0594,20
40837,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2353',0.0000,8658,0.0584,21
42886,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2037',0.0000,4887,0.0581,22
39715,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1343',0.0000,7520,0.0579,23
35533,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=193',0.0000,2877,0.0533,24
39928,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1535',0.0000,8031,0.0523,25
35503,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=166',0.0000,3247,0.0498,26
35633,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=283',0.0000,2583,0.0492,27
37217,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1255',0.0000,3822,0.0491,28
38290,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2220',0.0000,336,0.0488,29
39713,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1341',0.0000,7522,0.0488,30
35987,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=62',0.0000,2657,0.0482,31
35599,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=252',0.0000,2472,0.0482,32
36574,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=49',0.0000,4322,0.0467,33
35664,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=41',0.0000,2550,0.0466,34
35148,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=116',0.0000,2887,0.0460,35
34433,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.0459,36
36331,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=1',0.0000,4130,0.0450,37
36395,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=157',0.0000,4501,0.0446,38
41075,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=408',0.0000,9178,0.0445,39
38316,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2244',0.0000,321,0.0443,40
36326,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=96',0.0000,4142,0.0441,41
35469,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=135',0.0000,3282,0.0438,42
35076,8.1,b'8.1-lda_feature.next_system_utterance__topic_9',0.0000,3102,0.0437,43
35051,8.1,b'8.1-lda_feature.next_system_utterance__topic_30',0.0000,3145,0.0436,44
35506,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=169',0.0000,3243,0.0436,45
43215,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2333',0.0000,6439,0.0432,46
38447,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2362',0.0000,1877,0.0419,47
35980,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=56',0.0000,2643,0.0418,48
35309,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=261',0.0000,3334,0.0410,49
40766,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=229',0.0000,8874,0.0407,50
35220,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=181',0.0000,2957,0.0402,51
37730,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1717',0.0000,877,0.0388,52
35430,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=10',0.0000,3177,0.0387,53
40124,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1711',0.0000,7076,0.0383,54
36363,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=128',0.0000,4104,0.0382,55
35711,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=84',0.0000,2358,0.0376,56
35128,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=0',0.0000,2943,0.0373,57
37474,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1487',0.0000,704,0.0372,58
36592,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=65',0.0000,4340,0.0370,59
40205,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1785',0.0000,7160,0.0368,60
39182,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=865',0.0000,1231,0.0368,61
35361,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=39',0.0000,3389,0.0357,62
40590,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2130',0.0000,7183,0.0355,63
34985,8.1,b'8.1-lda_feature.current_user_utterance__topic_16',0.0000,3086,0.0354,64
35101,8.1,b'8.1-lda_feature.next_user_utterance__topic_30',0.0000,3113,0.0352,65
35712,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=85',0.0000,2339,0.0350,66
36591,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=64',0.0000,4334,0.0344,67
35994,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=69',0.0000,2650,0.0338,68
42757,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1921',0.0000,5053,0.0338,69
38095,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2045',0.0000,119,0.0337,70
17889,5,b'5-phrase_feature__noun_phrases__next_system_utterance__device',289.4626,15,0.0337,71
39754,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1379',0.0000,7499,0.0336,72
43107,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2236',0.0000,6547,0.0336,73
40196,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1777',0.0000,7148,0.0335,74
38461,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2375',0.0000,1899,0.0332,75
35611,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=263',0.0000,2568,0.0332,76
35283,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=238',0.0000,3341,0.0329,77
38011,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1970',0.0000,17,0.0329,78
40887,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2399',0.0000,8644,0.0328,79
35427,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=99',0.0000,3181,0.0314,80
37683,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1675',0.0000,924,0.0314,81
41512,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=801',0.0000,8144,0.0314,82
5024,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.0312,83
39733,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=136',0.0000,7466,0.0309,84
