id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
30,3,b'3-time_feature__time_ratio',251.2757,52,1.0000,0
63,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,4666,0.9859,1
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,4669,0.8897,2
61,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,4668,0.8717,3
2491,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,4661,0.2381,4
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.1682,5
6526,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1651',0.0000,8320,0.1389,6
1724,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.1029,7
62,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,4667,0.1029,8
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0981,9
3325,7,b'7-syntactic_feature__subj_word__next_system_utterance__rang',35.8336,320,0.0939,10
3198,7,b'7-syntactic_feature__root_word__next_user_utterance__what',380.8588,40,0.0917,11
674,5,b'5-phrase_feature__noun_phrases__current_user_utterance__thai_food',80.5602,143,0.0902,12
6745,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1849',0.0000,10254,0.0866,13
4919,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2365',0.0000,4158,0.0835,14
500,5,b'5-phrase_feature__noun_phrases__current_user_utterance__portuguese_food',8.9190,1015,0.0818,15
143,5,b'5-phrase_feature__noun_phrases__current_user_utterance__caribbean_food',22.3222,451,0.0776,16
2973,7,b'7-syntactic_feature__root_word__next_user_utterance__address',111.9276,109,0.0775,17
9505,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2172',0.0000,7329,0.0747,18
5184,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=444',0.0000,4074,0.0686,19
6112,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1279',0.0000,8237,0.0670,20
3764,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1325',0.0000,4535,0.0662,21
3287,7,b'7-syntactic_feature__subj_word__next_system_utterance__eraina',1.3871,2814,0.0645,22
6699,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1807',0.0000,10135,0.0638,23
3377,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',92.8786,124,0.0632,24
6237,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1391',0.0000,8112,0.0622,25
8058,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=871',0.0000,6291,0.0590,26
65,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.0577,27
853,5,b'5-phrase_feature__noun_phrases__next_system_utterance__c.b',140.4303,83,0.0571,28
6495,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1623',0.0000,8351,0.0550,29
8160,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=963',0.0000,5981,0.0549,30
7111,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2178',0.0000,10542,0.0539,31
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.0539,32
9438,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2111',0.0000,7562,0.0536,33
6339,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1483',0.0000,8466,0.0524,34
6095,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1263',0.0000,8212,0.0518,35
6171,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1331',0.0000,7970,0.0517,36
4772,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2232',0.0000,3526,0.0499,37
666,5,b'5-phrase_feature__noun_phrases__current_user_utterance__swiss_food',14.8815,651,0.0498,38
