id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
12065,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,1.0000,0
1322,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,57,0.1330,1
27,3,b'3-time_feature__time_ratio',170.5127,93,0.1135,2
39,4.1,b'4.1-ngram.current_user_utterance__address',344.7469,47,0.0830,3
7762,4.1,b'4.1-ngram.next_user_utterance__thank goodbye',178.8764,90,0.0779,4
847,4.1,b'4.1-ngram.current_user_utterance__phone',185.5460,86,0.0681,5
7753,4.1,b'4.1-ngram.next_user_utterance__thank',333.4715,49,0.0657,6
4739,4.1,b'4.1-ngram.next_system_utterance__looking',150.2643,99,0.0605,7
12032,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,56,0.0579,8
9851,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',560.2088,12,0.0577,9
9166,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.0562,10
6992,4.1,b'4.1-ngram.next_user_utterance__address',232.4335,67,0.0560,11
9451,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,79,0.0530,12
12142,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=10',0.0000,435,0.0530,13
29,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0527,14
791,4.1,b'4.1-ngram.current_user_utterance__number',182.4017,88,0.0511,15
9544,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',182.7536,87,0.0510,16
11563,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,102,0.0479,17
11593,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',137.5642,105,0.0432,18
7071,4.1,b'4.1-ngram.next_user_utterance__bye',223.3413,71,0.0418,19
11569,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.0391,20
9558,5,b'5-phrase_feature__noun_phrases__next_system_utterance__romsey_area',65.7068,229,0.0351,21
10168,5,b'5-phrase_feature__noun_phrases__next_user_utterance__matter',143.8108,104,0.0319,22
12148,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=105',0.0000,441,0.0299,23
0,1,b'1-utterance_length.current_user_utterance__utterance_length',255.2932,60,0.0285,24
8999,5,b'5-phrase_feature__noun_phrases__next_system_utterance__castle_hill',76.4447,197,0.0282,25
8527,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',430.3287,35,0.0282,26
8383,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,176,0.0274,27
3428,4.1,b'4.1-ngram.next_system_utterance__example',187.8127,84,0.0272,28
9345,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,4,0.0270,29
9087,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton_area',98.4406,139,0.0267,30
8915,5,b'5-phrase_feature__noun_phrases__next_system_utterance__area',130.4845,112,0.0265,31
10074,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',311.8463,55,0.0257,32
11292,7,b'7-syntactic_feature__root_word__current_user_utterance__number',90.6671,155,0.0254,33
6981,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',358.3450,44,0.0242,34
10106,5,b'5-phrase_feature__noun_phrases__next_user_utterance__im',82.9665,170,0.0241,35
12141,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=1',0.0000,434,0.0239,36
