dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.744864826094,0.617231536566,0.634026140159,0.622679704125
dstc3,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.702004170012,0.578494675243,0.590834497702,0.582344547922
family,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.819057948267,0.619377541173,0.601802950045,0.60164900269
ghome,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.842720729874,0.553170343937,0.556847148427,0.54890914908
