dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.807006150517,0.787585199897,0.666460553444,0.695078714384
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.768738404246,0.721966489639,0.622209260577,0.648662570543
family,next,0-all,LR.pen=l1.C=1.000000,0.868059706178,0.733138608787,0.658664435381,0.684082227535
ghome,next,0-all,LR.pen=l1.C=1.000000,0.864214771068,0.642077627984,0.555918827353,0.585326144148
