dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,2-lexical,LR.pen=l1.C=1.000000,0.826374840858,0.782942997454,0.682373134311,0.707815930621
dstc3,next,2-lexical,LR.pen=l1.C=1.000000,0.808786905718,0.748962873348,0.665960887131,0.690462009175
family,next,2-lexical,LR.pen=l1.C=1.000000,0.866471936213,0.720691497875,0.662641852607,0.685065629123
ghome,next,2-lexical,LR.pen=l1.C=1.000000,0.887887851654,0.683220528741,0.597474558014,0.624823930656
