dstc2100,dstc2,100,81,19,81.0000,19.0000
dstc2200,dstc2,200,163,37,81.5000,18.5000
dstc2300,dstc2,300,256,44,85.3333,14.6667
dstc3100,dstc3,100,84,16,84.0000,16.0000
dstc3200,dstc3,200,168,32,84.0000,16.0000
dstc3300,dstc3,300,256,44,85.3333,14.6667
family100,family,100,78,22,78.0000,22.0000
family200,family,200,160,40,80.0000,20.0000
family300,family,300,255,45,85.0000,15.0000
ghome100,ghome,100,76,24,76.0000,24.0000
ghome200,ghome,200,159,41,79.5000,20.5000
ghome300,ghome,300,256,44,85.3333,14.6667
