id,name,prefix,chi2,pval
2417,b'5-phrase_feature__noun_phrases__next_user_utterance__mexican_tex',b'5',3.8600,0.2770
2418,b'5-phrase_feature__noun_phrases__next_user_utterance__cheap_restaurant',b'5',3.8600,0.2770
2419,b'5-phrase_feature__noun_phrases__next_user_utterance__mexican_restaurant',b'5',3.8600,0.2770
2420,b'7-syntactic_feature__root_word__next_user_utterance__thank',b'7',3.8600,0.2770
2421,b'5-phrase_feature__noun_phrases__next_user_utterance__matter_ah',b'5',3.8600,0.2770
2422,b'7-syntactic_feature__root_word__current_user_utterance__click',b'7',3.8600,0.2770
2423,b'5-phrase_feature__noun_phrases__next_user_utterance__chesterton',b'5',3.8600,0.2770
2424,b'5-phrase_feature__noun_phrases__current_user_utterance__bye',b'5',3.8600,0.2770
2425,b'7-syntactic_feature__subj_word__next_user_utterance__code',b'7',3.8600,0.2770
2426,b'6-entity_feature__entity__next_system_utterance__castle galleries_ORGANIZATION',b'6',3.8600,0.2770
2427,b'5-phrase_feature__noun_phrases__next_user_utterance__contemporary_restaurant_thats',b'5',3.8600,0.2770
2428,b'5-phrase_feature__noun_phrases__current_user_utterance__greek_free_restaurant',b'5',3.8600,0.2770
2429,b'5-phrase_feature__noun_phrases__next_user_utterance__giraffe',b'5',3.8600,0.2770
2430,b'5-phrase_feature__noun_phrases__next_user_utterance__eareas',b'5',3.8600,0.2770
2431,b'5-phrase_feature__noun_phrases__next_user_utterance__harea',b'5',3.8600,0.2770
2432,b'5-phrase_feature__noun_phrases__current_user_utterance__caslte_hill_area',b'5',3.8600,0.2770
2433,b'5-phrase_feature__noun_phrases__next_user_utterance__english_restaurants',b'5',3.8600,0.2770
2434,b'5-phrase_feature__noun_phrases__next_user_utterance__entrance',b'5',3.8600,0.2770
2435,b'5-phrase_feature__noun_phrases__current_user_utterance__international_food',b'5',3.8600,0.2770
2436,b'6-entity_feature__entity__next_system_utterance__botanic gardens_LOCATION',b'6',3.8600,0.2770
2437,b'5-phrase_feature__noun_phrases__next_user_utterance__girton_area',b'5',3.8600,0.2770
2438,b'5-phrase_feature__noun_phrases__current_user_utterance__international_restaurant',b'5',3.8600,0.2770
2439,b'5-phrase_feature__noun_phrases__next_user_utterance__girto',b'5',3.8600,0.2770
2440,b'7-syntactic_feature__subj_word__current_user_utterance__connect',b'7',3.8600,0.2770
2441,b'7-syntactic_feature__subj_word__current_user_utterance__food',b'7',3.8600,0.2770
2442,b'5-phrase_feature__noun_phrases__current_user_utterance__cheap_restuarant',b'5',3.8600,0.2770
2443,b'5-phrase_feature__noun_phrases__current_user_utterance__cheap',b'5',3.8600,0.2770
2444,b'5-phrase_feature__noun_phrases__next_user_utterance__fen_denton',b'5',3.8600,0.2770
2445,b'5-phrase_feature__noun_phrases__current_user_utterance__charge',b'5',3.8600,0.2770
2446,b'5-phrase_feature__noun_phrases__current_user_utterance__cathrines_college',b'5',3.8600,0.2770
2447,b'5-phrase_feature__noun_phrases__next_user_utterance__fen_ditton',b'5',3.8600,0.2770
2448,b'5-phrase_feature__noun_phrases__next_user_utterance__fen_ditton_ar',b'5',3.8600,0.2770
2449,b'5-phrase_feature__noun_phrases__next_user_utterance__free_restaurant',b'5',3.8600,0.2770
2450,b'5-phrase_feature__noun_phrases__next_user_utterance__free_anything',b'5',3.8600,0.2770
2451,b'7-syntactic_feature__subj_word__current_user_utterance__i',b'7',3.8600,0.2770
2452,b'5-phrase_feature__noun_phrases__next_user_utterance__food_venue',b'5',3.8600,0.2770
2453,b'7-syntactic_feature__subj_word__current_user_utterance__it',b'7',3.8600,0.2770
2454,b'7-syntactic_feature__subj_word__current_user_utterance__address',b'7',3.8600,0.2770
2455,b'5-phrase_feature__noun_phrases__current_user_utterance__indian_food',b'5',3.8600,0.2770
2456,b'7-syntactic_feature__obj_word__next_user_utterance__televis',b'7',3.8600,0.2770
2457,b'5-phrase_feature__noun_phrases__next_user_utterance__hm',b'5',3.8600,0.2770
2458,b'7-syntactic_feature__root_word__next_user_utterance__vegetarian',b'7',3.8600,0.2770
2459,b'5-phrase_feature__noun_phrases__current_user_utterance__cambridge_area',b'5',3.8600,0.2770
2460,b'7-syntactic_feature__obj_word__next_user_utterance__price',b'7',3.8600,0.2770
2461,b'5-phrase_feature__noun_phrases__current_user_utterance__car',b'5',3.8600,0.2770
2462,b'5-phrase_feature__noun_phrases__next_user_utterance__im_trying',b'5',3.8600,0.2770
2463,b'5-phrase_feature__noun_phrases__next_user_utterance__im_going',b'5',3.8600,0.2770
2464,b'7-syntactic_feature__root_word__next_user_utterance__vhurch',b'7',3.8600,0.2770
2465,b'7-syntactic_feature__root_word__next_system_utterance__michaelhous',b'7',3.8600,0.2770
2466,b'5-phrase_feature__noun_phrases__current_user_utterance__card',b'5',3.8600,0.2770
2467,b'5-phrase_feature__noun_phrases__current_user_utterance__cheap_restaurant',b'5',3.8600,0.2770
2468,b'5-phrase_feature__noun_phrases__next_user_utterance__id',b'5',3.8600,0.2770
2469,b'7-syntactic_feature__root_word__next_user_utterance__voic',b'7',3.8600,0.2770
2470,b'5-phrase_feature__noun_phrases__next_user_utterance__day_bye',b'5',3.8600,0.2770
2471,b'5-phrase_feature__noun_phrases__current_user_utterance__house',b'5',3.8600,0.2770
2472,b'5-phrase_feature__noun_phrases__current_user_utterance__id',b'5',3.8600,0.2770
2473,b'7-syntactic_feature__root_word__current_user_utterance__s',b'7',3.8600,0.2770
2474,b'5-phrase_feature__noun_phrases__next_user_utterance__hum',b'5',3.8600,0.2770
2475,b'5-phrase_feature__noun_phrases__next_user_utterance__dittn',b'5',3.8600,0.2770
2476,b'5-phrase_feature__noun_phrases__next_user_utterance__dittn_fen',b'5',3.8600,0.2770
2477,b'5-phrase_feature__noun_phrases__current_user_utterance__kingss_hedges',b'5',3.8600,0.2770
2478,b'5-phrase_feature__noun_phrases__current_user_utterance__ill_harea',b'5',3.8600,0.2770
2479,b'5-phrase_feature__noun_phrases__current_user_utterance__cheap_prices',b'5',3.8600,0.2770
2480,b'5-phrase_feature__noun_phrases__next_user_utterance__holy_trinity_church',b'5',3.8600,0.2770
2481,b'5-phrase_feature__noun_phrases__current_user_utterance__breathing_spanish',b'5',3.8600,0.2770
2482,b'5-phrase_feature__noun_phrases__current_user_utterance__american_fast_food',b'5',3.8600,0.2770
2483,b'5-phrase_feature__noun_phrases__next_user_utterance__ah',b'5',3.8600,0.2770
2484,b'5-phrase_feature__noun_phrases__current_user_utterance__clicking_fenditton',b'5',3.8600,0.2770
2485,b'7-syntactic_feature__root_word__current_user_utterance__seafood',b'7',3.8600,0.2770
2486,b'5-phrase_feature__noun_phrases__next_user_utterance__barking_sil',b'5',3.8600,0.2770
2487,b'5-phrase_feature__noun_phrases__next_user_utterance__barnabas',b'5',3.8600,0.2770
2488,b'5-phrase_feature__noun_phrases__current_user_utterance__city',b'5',3.8600,0.2770
2489,b'5-phrase_feature__noun_phrases__next_user_utterance__phone_number_phone',b'5',3.8600,0.2770
2490,b'5-phrase_feature__noun_phrases__next_user_utterance__barnwell_area',b'5',3.8600,0.2770
2491,b'5-phrase_feature__noun_phrases__current_user_utterance__barnwell_area',b'5',3.8600,0.2770
2492,b'5-phrase_feature__noun_phrases__next_user_utterance__barnwell_barnwell_area',b'5',3.8600,0.2770
2493,b'5-phrase_feature__noun_phrases__current_user_utterance__blue_spice',b'5',3.8600,0.2770
2494,b'5-phrase_feature__noun_phrases__current_user_utterance__blue_spice_restaurant',b'5',3.8600,0.2770
2495,b'5-phrase_feature__noun_phrases__next_user_utterance__phone_number_post',b'5',3.8600,0.2770
2496,b'5-phrase_feature__noun_phrases__next_user_utterance__non_vegetarian_restaurant',b'5',3.8600,0.2770
2497,b'7-syntactic_feature__obj_word__next_system_utterance__connect',b'7',3.8600,0.2770
2498,b'5-phrase_feature__noun_phrases__next_system_utterance__j',b'5',3.8600,0.2770
2499,b'5-phrase_feature__noun_phrases__next_user_utterance__noise_whats',b'5',3.8600,0.2770
2500,b'5-phrase_feature__noun_phrases__next_user_utterance__noise_sil',b'5',3.8600,0.2770
2501,b'5-phrase_feature__noun_phrases__next_user_utterance__noise_rom',b'5',3.8600,0.2770
2502,b'5-phrase_feature__noun_phrases__current_user_utterance__greek_food',b'5',3.8600,0.2770
2503,b'5-phrase_feature__noun_phrases__current_user_utterance__american_restaurant',b'5',3.8600,0.2770
2504,b'5-phrase_feature__noun_phrases__current_user_utterance__american_food',b'5',3.8600,0.2770
2505,b'5-phrase_feature__noun_phrases__next_user_utterance__breathing_address',b'5',3.8600,0.2770
2506,b'5-phrase_feature__noun_phrases__current_user_utterance__clicking',b'5',3.8600,0.2770
2507,b'5-phrase_feature__noun_phrases__next_user_utterance__background_traffic_noise',b'5',3.8600,0.2770
2508,b'5-phrase_feature__noun_phrases__next_user_utterance__breathing_price',b'5',3.8600,0.2770
2509,b'5-phrase_feature__noun_phrases__next_user_utterance__background_traffic',b'5',3.8600,0.2770
2510,b'5-phrase_feature__noun_phrases__next_user_utterance__particular_place',b'5',3.8600,0.2770
2511,b'5-phrase_feature__noun_phrases__next_user_utterance__particular_area_price',b'5',3.8600,0.2770
2512,b'5-phrase_feature__noun_phrases__next_user_utterance__american_food',b'5',3.8600,0.2770
2513,b'7-syntactic_feature__obj_word__current_user_utterance__price',b'7',3.8600,0.2770
2514,b'7-syntactic_feature__obj_word__current_user_utterance__pub',b'7',3.8600,0.2770
2515,b'7-syntactic_feature__root_word__current_user_utterance__raza',b'7',3.8600,0.2770
2516,b'5-phrase_feature__noun_phrases__current_user_utterance__area_phone',b'5',3.8600,0.2770
2517,b'5-phrase_feature__noun_phrases__current_user_utterance__giraffe',b'5',3.8600,0.2770
2518,b'5-phrase_feature__noun_phrases__next_user_utterance__american_cafe',b'5',3.8600,0.2770
2519,b'5-phrase_feature__noun_phrases__next_user_utterance__other_pub_food',b'5',3.8600,0.2770
2520,b'7-syntactic_feature__root_word__next_user_utterance__say',b'7',3.8600,0.2770
2521,b'5-phrase_feature__noun_phrases__next_user_utterance__other_pub',b'5',3.8600,0.2770
2522,b'5-phrase_feature__noun_phrases__next_user_utterance__other_eareas',b'5',3.8600,0.2770
2523,b'5-phrase_feature__noun_phrases__current_user_utterance__mexican_tex_mex',b'5',3.8600,0.2770
2524,b'7-syntactic_feature__root_word__current_user_utterance__locat',b'7',3.8600,0.2770
2525,b'5-phrase_feature__noun_phrases__current_user_utterance__girton_area_system',b'5',3.8600,0.2770
2526,b'5-phrase_feature__noun_phrases__current_user_utterance__areas',b'5',3.8600,0.2770
2527,b'5-phrase_feature__noun_phrases__current_user_utterance__asian_restaurants',b'5',3.8600,0.2770
2528,b'5-phrase_feature__noun_phrases__current_user_utterance__code_post',b'5',3.8600,0.2770
2529,b'7-syntactic_feature__subj_word__next_user_utterance__giv',b'7',3.8600,0.2770
2530,b'5-phrase_feature__noun_phrases__next_user_utterance__background_talking',b'5',3.8600,0.2770
2531,b'5-phrase_feature__noun_phrases__next_user_utterance__breathing_clicking',b'5',3.8600,0.2770
2532,b'5-phrase_feature__noun_phrases__next_user_utterance__american_restaurant',b'5',3.8600,0.2770
2533,b'5-phrase_feature__noun_phrases__next_user_utterance__breathing_sil',b'5',3.8600,0.2770
2534,b'5-phrase_feature__noun_phrases__next_user_utterance__noise_cherry_hinton',b'5',3.8600,0.2770
2535,b'7-syntactic_feature__root_word__next_system_utterance__saint',b'7',3.8600,0.2770
2536,b'5-phrase_feature__noun_phrases__next_user_utterance__cafe_noise',b'5',3.8600,0.2770
2537,b'5-phrase_feature__noun_phrases__next_user_utterance__cambridge',b'5',3.8600,0.2770
2538,b'5-phrase_feature__noun_phrases__next_user_utterance__cambridge_area',b'5',3.8600,0.2770
2539,b'5-phrase_feature__noun_phrases__next_user_utterance__care',b'5',3.8600,0.2770
2540,b'5-phrase_feature__noun_phrases__next_user_utterance__noise_pub',b'5',3.8600,0.2770
2541,b'5-phrase_feature__noun_phrases__next_user_utterance__care_dont_care',b'5',3.8600,0.2770
2542,b'5-phrase_feature__noun_phrases__next_user_utterance__nic_uhm',b'5',3.8600,0.2770
2543,b'5-phrase_feature__noun_phrases__next_user_utterance__caslte_hill_area',b'5',3.8600,0.2770
2544,b'7-syntactic_feature__root_word__next_system_utterance__restaur',b'7',3.8600,0.2770
2545,b'5-phrase_feature__noun_phrases__next_user_utterance__newnham_area',b'5',3.8600,0.2770
2546,b'5-phrase_feature__noun_phrases__current_user_utterance__breathing_pub',b'5',3.8600,0.2770
2547,b'5-phrase_feature__noun_phrases__current_user_utterance__breathing_pub_restaurant',b'5',3.8600,0.2770
2548,b'7-syntactic_feature__obj_word__next_system_utterance__type',b'7',3.8600,0.2770
2549,b'5-phrase_feature__noun_phrases__current_user_utterance__voice',b'5',3.8600,0.2770
2550,b'5-phrase_feature__noun_phrases__current_user_utterance__contemporary_food',b'5',3.8600,0.2770
2551,b'7-syntactic_feature__obj_word__next_system_utterance__venu',b'7',3.8600,0.2770
2552,b'5-phrase_feature__noun_phrases__next_user_utterance__noise_cherry',b'5',3.8600,0.2770
2553,b'5-phrase_feature__noun_phrases__next_user_utterance__care_dont',b'5',3.8600,0.2770
2554,b'5-phrase_feature__noun_phrases__current_user_utterance__breakfast',b'5',3.8600,0.2770
2555,b'5-phrase_feature__noun_phrases__current_user_utterance__breathing_address',b'5',3.8600,0.2770
2556,b'5-phrase_feature__noun_phrases__next_user_utterance__breathing_spanish',b'5',3.8600,0.2770
2557,b'5-phrase_feature__noun_phrases__current_user_utterance__breathing_chinese_restaurant',b'5',3.8600,0.2770
2558,b'5-phrase_feature__noun_phrases__current_user_utterance__chinese_takeaway',b'5',3.8600,0.2770
2559,b'7-syntactic_feature__root_word__current_user_utterance__scott',b'7',3.8600,0.2770
2560,b'7-syntactic_feature__obj_word__next_system_utterance__pound',b'7',3.8600,0.2770
2561,b'5-phrase_feature__noun_phrases__current_user_utterance__chine',b'5',3.8600,0.2770
2562,b'5-phrase_feature__noun_phrases__current_user_utterance__centre',b'5',3.8600,0.2770
2563,b'7-syntactic_feature__root_word__current_user_utterance__some',b'7',3.8340,0.2800
2564,b'7-syntactic_feature__root_word__current_user_utterance__chesterton',b'7',3.8340,0.2800
2565,b'5-phrase_feature__noun_phrases__next_system_utterance__addenbrooke',b'5',3.7826,0.2859
2566,b'5-phrase_feature__noun_phrases__next_system_utterance__9jz',b'5',3.7826,0.2859
2567,b'5-phrase_feature__noun_phrases__next_system_utterance__tea_shop',b'5',3.7826,0.2859
2568,b'6-entity_feature__entity__next_system_utterance__99_NUMBER',b'6',3.7826,0.2859
2569,b'7-syntactic_feature__root_word__current_user_utterance__thi',b'7',3.7426,0.2906
2570,b'5-phrase_feature__noun_phrases__current_user_utterance__river',b'5',3.7120,0.2943
2571,b'5-phrase_feature__noun_phrases__current_user_utterance__cheap_venue',b'5',3.6759,0.2987
2572,b'5-phrase_feature__noun_phrases__current_user_utterance__hil',b'5',3.6759,0.2987
2573,b'5-phrase_feature__noun_phrases__next_system_utterance__sidney',b'5',3.6027,0.3077
2574,b'5-phrase_feature__noun_phrases__next_system_utterance__american',b'5',3.6027,0.3077
2575,b'7-syntactic_feature__obj_word__current_user_utterance__address',b'7',3.6027,0.3077
2576,b'7-syntactic_feature__obj_word__next_system_utterance__you',b'7',3.6027,0.3077
2577,b'6-entity_feature__entity__next_system_utterance__all saints church_ORGANIZATION',b'6',3.6027,0.3077
2578,b'5-phrase_feature__noun_phrases__next_system_utterance__russell_court',b'5',3.6027,0.3077
2579,b'7-syntactic_feature__root_word__next_system_utterance__01223902124',b'7',3.6027,0.3077
2580,b"6-entity_feature__entity__next_system_utterance__saint john's college_ORGANIZATION",b'6',3.6027,0.3077
2581,b'5-phrase_feature__noun_phrases__next_system_utterance__shop',b'5',3.6027,0.3077
2582,b'6-entity_feature__entity__next_system_utterance__arbury_PERSON',b'6',3.6027,0.3077
2583,b'7-syntactic_feature__subj_word__current_user_utterance__hous',b'7',3.6027,0.3077
2584,b'7-syntactic_feature__root_word__next_user_utterance__area',b'7',3.5047,0.3201
2585,b'5-phrase_feature__noun_phrases__next_system_utterance__saints_church',b'5',3.4991,0.3209
2586,b'5-phrase_feature__noun_phrases__current_user_utterance__restuarant',b'5',3.4989,0.3209
2587,b'5-phrase_feature__noun_phrases__next_system_utterance__noodle',b'5',3.4947,0.3214
2588,b'5-phrase_feature__noun_phrases__next_system_utterance__entrance_fee',b'5',3.4947,0.3214
2589,b'7-syntactic_feature__obj_word__next_user_utterance__close',b'7',3.4801,0.3233
2590,b'7-syntactic_feature__root_word__next_user_utterance__middl',b'7',3.4199,0.3313
2591,b'5-phrase_feature__noun_phrases__current_user_utterance__mexican_tex_restaurant',b'5',3.4187,0.3315
2592,b'5-phrase_feature__noun_phrases__current_user_utterance__east_asian_food',b'5',3.4187,0.3315
2593,b'5-phrase_feature__noun_phrases__next_system_utterance__course',b'5',3.4185,0.3315
2594,b'5-phrase_feature__noun_phrases__current_user_utterance__thai_rest',b'5',3.3864,0.3358
2595,b'5-phrase_feature__noun_phrases__next_system_utterance__pub_food',b'5',3.3768,0.3371
2596,b'6-entity_feature__entity__next_system_utterance__hk fusion_ORGANIZATION',b'6',3.3768,0.3371
2597,b'5-phrase_feature__noun_phrases__next_system_utterance__court',b'5',3.3768,0.3371
2598,b'7-syntactic_feature__obj_word__next_system_utterance__televis',b'7',3.3647,0.3387
2599,b'6-entity_feature__entity__next_system_utterance__01223249955_NUMBER',b'6',3.3637,0.3389
2600,b'5-phrase_feature__noun_phrases__next_system_utterance__indian_venue',b'5',3.3576,0.3397
2601,b'5-phrase_feature__noun_phrases__current_user_utterance__ad',b'5',3.3543,0.3402
2602,b'5-phrase_feature__noun_phrases__current_user_utterance__price_range_knocking',b'5',3.3307,0.3434
2603,b'5-phrase_feature__noun_phrases__next_system_utterance__jinling',b'5',3.3307,0.3434
2604,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',b'5',3.3307,0.3434
2605,b'5-phrase_feature__noun_phrases__next_system_utterance__kettle',b'5',3.3307,0.3434
2606,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode_cb2_3ll',b'5',3.3307,0.3434
2607,b'5-phrase_feature__noun_phrases__next_system_utterance__1hw',b'5',3.3307,0.3434
2608,b'5-phrase_feature__noun_phrases__current_user_utterance__part',b'5',3.3307,0.3434
2609,b'5-phrase_feature__noun_phrases__next_system_utterance__cb2_3ll',b'5',3.3307,0.3434
